concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
19044883,2011,M,50-59,471,1197,9854,0.0477978485894053
19044883,2011,M,60-69,385,1084,5948,0.0647276395427034
19044883,2011,M,70-79,255,836,2665,0.0956848030018762
19044883,2011,M,80+,67,221,614,0.109120521172638
19044883,2012,F,10-19,19,25,12915,0.00147115756871854
19044883,2012,F,20-29,291,632,27272,0.0106702845409211
19044883,2012,F,30-39,522,1191,27143,0.0192314777290646
19044883,2012,F,40-49,999,2310,26248,0.0380600426699177
19044883,2012,F,50-59,1575,4110,22205,0.0709299707273137
19044883,2012,F,60-69,1371,3744,13910,0.0985621854780733
19044883,2012,F,70-79,868,2609,6550,0.132519083969466
19044883,2012,F,80+,268,938,1651,0.162325863113265
19044883,2012,M,10-19,8,8,6755,0.00118430792005922
19044883,2012,M,20-29,150,274,17190,0.0087260034904014
19044883,2012,M,30-39,289,613,15225,0.0189819376026273
19044883,2012,M,40-49,409,1072,13334,0.0306734663266837
19044883,2012,M,50-59,567,1569,10179,0.0557029177718833
19044883,2012,M,60-69,465,1449,6233,0.0746029199422429
19044883,2012,M,70-79,293,1003,2947,0.0994231421784866
19044883,2012,M,80+,88,324,690,0.127536231884058
19044883,2013,F,10-19,22,29,11180,0.00196779964221825
19044883,2013,F,20-29,267,578,26223,0.010181901384281
19044883,2013,F,30-39,525,1162,27285,0.0192413413963716
19044883,2013,F,40-49,1059,2569,26571,0.0398554815400248
19044883,2013,F,50-59,1634,4376,22757,0.0718020828755987
19044883,2013,F,60-69,1523,4336,14851,0.102552016699212
19044883,2013,F,70-79,966,2900,7021,0.137587238285145
19044883,2013,F,80+,328,1165,1872,0.175213675213675
19044883,2013,M,10-19,6,8,5712,0.00105042016806723
19044883,2013,M,20-29,142,249,16537,0.00858680534558868
19044883,2013,M,30-39,264,584,15539,0.0169895102644958
19044883,2013,M,40-49,441,1081,13534,0.0325846017437565
19044883,2013,M,50-59,565,1608,10534,0.0536358458325422
19044883,2013,M,60-69,510,1510,6568,0.0776492082825822
19044883,2013,M,70-79,361,1142,3147,0.1147124245313
19044883,2013,M,80+,114,437,799,0.142678347934919
19044883,2014,F,10-19,21,23,9469,0.00221776322737353
19044883,2014,F,20-29,281,651,25121,0.0111858604354922
19044883,2014,F,30-39,544,1259,27351,0.0198895835618442
19044883,2014,F,40-49,1100,2860,26806,0.0410355890472282
19044883,2014,F,50-59,1678,4407,23263,0.0721317113012079
19044883,2014,F,60-69,1706,4853,15853,0.107613700876806
19044883,2014,F,70-79,1016,3196,7563,0.134338225571863
19044883,2014,F,80+,370,1302,2102,0.176022835394862
19044883,2014,M,20-29,162,268,15818,0.0102414970287015
19044883,2014,M,30-39,295,665,15765,0.0187123374563907
19044883,2014,M,40-49,474,1194,13720,0.0345481049562682
19044883,2014,M,50-59,598,1768,10830,0.0552169898430286
19044883,2014,M,60-69,560,1759,7029,0.0796699388248684
19044883,2014,M,70-79,381,1274,3346,0.113867304243873
19044883,2014,M,80+,145,583,884,0.164027149321267
19044883,2015,F,10-19,31,42,7824,0.00396216768916155
19044883,2015,F,20-29,285,651,24013,0.0118685711906051
19044883,2015,F,30-39,529,1306,27427,0.0192875633499836
19044883,2015,F,40-49,1011,2621,27079,0.0373352044019351
19044883,2015,F,50-59,1695,4656,23601,0.0718189907207322
19044883,2015,F,60-69,1754,5122,16877,0.103928423297979
19044883,2015,F,70-79,1107,3560,7999,0.13839229903738
19044883,2015,F,80+,447,1649,2445,0.182822085889571
19044883,2015,M,20-29,172,318,15008,0.0114605543710021
19044883,2015,M,30-39,289,636,15988,0.0180760570427821
19044883,2015,M,40-49,468,1280,14002,0.0334237966004856
19044883,2015,M,50-59,597,1737,11044,0.0540565012676566
19044883,2015,M,60-69,625,2043,7512,0.0832002129925453
19044883,2015,M,70-79,394,1363,3521,0.111900028401022
19044883,2015,M,80+,167,599,986,0.169371196754564
19044883,2016,F,10-19,23,36,6284,0.00366008911521324
19044883,2016,F,20-29,283,620,22810,0.0124068391056554
19044883,2016,F,30-39,546,1396,27482,0.0198675496688742
19044883,2016,F,40-49,1011,2790,27348,0.0369679684071961
19044883,2016,F,50-59,1576,4489,23842,0.0661018370942035
19044883,2016,F,60-69,1711,5089,17787,0.0961938494406027
19044883,2016,F,70-79,1168,3924,8674,0.134655291676274
19044883,2016,F,80+,476,1803,2772,0.171717171717172
19044883,2016,M,20-29,168,359,14140,0.0118811881188119
19044883,2016,M,30-39,281,655,16116,0.0174360883593944
19044883,2016,M,40-49,453,1228,14296,0.0316871852266368
19044883,2016,M,50-59,587,1760,11372,0.0516180091452691
19044883,2016,M,60-69,610,2020,7843,0.077776361086319
19044883,2016,M,70-79,412,1497,3762,0.109516214779373
19044883,2016,M,80+,186,672,1157,0.16076058772688
19044883,2017,F,10-19,14,22,4773,0.0029331657238634
19044883,2017,F,20-29,241,521,21494,0.011212431376198
19044883,2017,F,30-39,574,1561,27542,0.0208408975383051
19044883,2017,F,40-49,997,2623,27561,0.0361743042705272
19044883,2017,F,50-59,1642,4655,24176,0.0679185969556585
19044883,2017,F,60-69,1732,5259,18589,0.0931733821076981
19044883,2017,F,70-79,1347,4448,9386,0.143511613040699
19044883,2017,F,80+,552,1998,3181,0.17353033637221
19044883,2017,M,10-19,9,9,2256,0.00398936170212766
19044883,2017,M,20-29,140,286,12947,0.0108133158260601
19044883,2017,M,30-39,297,706,16587,0.0179055887140532
19044883,2017,M,40-49,431,1150,14594,0.0295326846649308
19044883,2017,M,50-59,583,1764,11555,0.0504543487667676
19044883,2017,M,60-69,618,2144,8155,0.0757817290006131
19044883,2017,M,70-79,429,1623,4073,0.105327768229806
19044883,2017,M,80+,196,725,1312,0.149390243902439
19044883,2018,F,10-19,15,24,3362,0.00446162998215348
19044883,2018,F,20-29,255,514,20031,0.0127302680844691
19044883,2018,F,30-39,567,1470,27795,0.0203993524015111
19044883,2018,F,40-49,942,2449,27548,0.0341948598809351
19044883,2018,F,50-59,1599,4505,24589,0.0650290780430274
19044883,2018,F,60-69,1790,5487,19279,0.0928471393744489
19044883,2018,F,70-79,1441,4898,10139,0.142124469868823
19044883,2018,F,80+,637,2457,3686,0.172816060770483
19044883,2018,M,10-19,7,8,1558,0.00449293966623877
19044883,2018,M,20-29,118,242,11631,0.0101453013498409
19044883,2018,M,30-39,294,678,17083,0.0172100919042323
19044883,2018,M,40-49,459,1256,14759,0.0310996679991869
19044883,2018,M,50-59,579,1803,11877,0.048749684263703
19044883,2018,M,60-69,648,2253,8476,0.0764511562057574
19044883,2018,M,70-79,467,1763,4373,0.106791676194832
19044883,2018,M,80+,219,875,1493,0.146684527796383
19044883,2019,F,10-19,9,18,1990,0.00452261306532663
19044883,2019,F,20-29,230,484,18471,0.0124519517080829
19044883,2019,F,30-39,535,1452,28013,0.0190982758005212
19044883,2019,F,40-49,950,2484,27511,0.0345316418886991
19044883,2019,F,50-59,1554,4421,25009,0.0621376304530369
19044883,2019,F,60-69,1785,5515,19812,0.0900969109630527
19044883,2019,F,70-79,1542,5375,11117,0.138706485562652
19044883,2019,F,80+,729,2920,4235,0.172136953955136
19044883,2019,M,20-29,124,308,10413,0.0119081916834726
19044883,2019,M,30-39,275,657,17440,0.0157683486238532
19044883,2019,M,40-49,469,1234,14908,0.0314596189965119
19044883,2019,M,50-59,600,1843,12143,0.0494111833978424
19044883,2019,M,60-69,676,2350,8783,0.0769668678128202
19044883,2019,M,70-79,503,1924,4712,0.106748726655348
19044883,2019,M,80+,255,1024,1691,0.150798344175044
19044883,2020,F,10-19,5,5,743,0.00672947510094213
19044883,2020,F,20-29,198,429,16924,0.0116993618529898
19044883,2020,F,30-39,550,1659,28081,0.0195861970727538
19044883,2020,F,40-49,965,2588,27306,0.0353402182670475
19044883,2020,F,50-59,1545,4521,25522,0.0605360081498315
19044883,2020,F,60-69,1887,5915,20462,0.0922197243671195
19044883,2020,F,70-79,1692,5831,11882,0.14240026931493
19044883,2020,F,80+,821,3283,4820,0.170331950207469
19044883,2020,M,20-29,101,227,9278,0.0108859668031903
19044883,2020,M,30-39,293,741,17596,0.0166515117072062
19044883,2020,M,40-49,438,1191,14938,0.0293211942696479
19044883,2020,M,50-59,583,1889,12499,0.0466437314985199
19044883,2020,M,60-69,716,2561,9146,0.0782855893286683
19044883,2020,M,70-79,560,2138,5006,0.111865761086696
19044883,2020,M,80+,268,1122,1880,0.142553191489362
19044883,2021,F,20-29,195,375,14989,0.013009540329575
19044883,2021,F,30-39,509,1552,27779,0.0183231937794737
19044883,2021,F,40-49,954,2759,27167,0.0351161335443737
19044883,2021,F,50-59,1458,4309,25765,0.0565883951096449
19044883,2021,F,60-69,1868,5962,21210,0.0880716643092881
19044883,2021,F,70-79,1642,5764,12586,0.130462418560305
19044883,2021,F,80+,937,3914,5502,0.170301708469647
19044883,2021,M,20-29,88,222,8027,0.0109629998754205
19044883,2021,M,30-39,270,663,17395,0.0155217016384018
19044883,2021,M,40-49,396,1135,15018,0.0263683579704355
19044883,2021,M,50-59,581,1892,12826,0.045298612193981
19044883,2021,M,60-69,702,2527,9409,0.0746094165161016
19044883,2021,M,70-79,537,2171,5270,0.101897533206831
19044883,2021,M,80+,299,1216,2123,0.140838436175224
19044883,2022,F,20-29,165,365,12907,0.0127837607499806
19044883,2022,F,30-39,481,1482,27243,0.0176559116103219
19044883,2022,F,40-49,881,2583,27061,0.0325560770111969
19044883,2022,F,50-59,1440,4353,26086,0.0552020240742161
19044883,2022,F,60-69,1875,6143,21831,0.0858870413631991
19044883,2022,F,70-79,1742,6088,13273,0.131243878550441
19044883,2022,F,80+,1055,4582,6147,0.171628436635757
19044883,2022,M,20-29,68,129,6751,0.0100725818397274
19044883,2022,M,30-39,265,710,17128,0.015471742176553
19044883,2022,M,40-49,401,1198,15131,0.0265018835503271
19044883,2022,M,50-59,572,1937,13096,0.0436774587660354
19044883,2022,M,60-69,685,2598,9668,0.0708522962350021
19044883,2022,M,70-79,557,2290,5484,0.101568198395332
19044883,2022,M,80+,328,1330,2298,0.142732811140122
19044883,2023,F,20-29,157,301,11168,0.0140580229226361
19044883,2023,F,30-39,451,1350,26188,0.0172216282266687
19044883,2023,F,40-49,802,2415,27201,0.0294842101393331
19044883,2023,F,50-59,1406,4221,26375,0.0533080568720379
19044883,2023,F,60-69,1808,5834,22348,0.0809020941471273
19044883,2023,F,70-79,1735,6186,14116,0.1229101728535
19044883,2023,F,80+,1065,4366,6619,0.160900438132648
19044883,2023,M,20-29,71,134,5704,0.0124474053295933
19044883,2023,M,30-39,250,696,16471,0.0151781919737721
19044883,2023,M,40-49,331,963,15435,0.0214447683835439
19044883,2023,M,50-59,569,1800,13285,0.0428302596913813
19044883,2023,M,60-69,679,2623,9974,0.0680770002005214
19044883,2023,M,70-79,549,2219,5752,0.0954450625869263
19044883,2023,M,80+,320,1399,2464,0.12987012987013
19044883,2024,F,20-29,101,202,9455,0.0106821787414067
19044883,2024,F,30-39,381,1163,25084,0.0151889650773401
19044883,2024,F,40-49,751,2334,27261,0.0275485125270533
19044883,2024,F,50-59,1259,3854,26581,0.0473646589669313
19044883,2024,F,60-69,1691,5710,22812,0.074127652112923
19044883,2024,F,70-79,1666,6256,15018,0.110933546410973
19044883,2024,F,80+,1060,4784,7110,0.149085794655415
19044883,2024,M,20-29,39,65,4755,0.0082018927444795
19044883,2024,M,30-39,220,580,15748,0.0139700279400559
19044883,2024,M,40-49,354,957,15642,0.0226313770617568
19044883,2024,M,50-59,516,1703,13449,0.0383671648449699
19044883,2024,M,60-69,626,2385,10252,0.0610612563402263
19044883,2024,M,70-79,547,2337,6127,0.0892769707850498
19044883,2024,M,80+,316,1508,2583,0.122338366240805
